penguin (22),Image0.jpg,"[0.029745642555796502, 0.00907718451658203, 0.9993106837628396, 0.02027149661720651, 0.00015878456880318416, 0.03687496240333104, 0.007048665379751774, 0.9493181692701799, 0.3120666066044732, 0.0, 0.02850981130026415, 0.006815833957365475, 0.024186928284503167, 0.9992755162629329, 0.0020420981117398504, 0.1481325814285742, 0.049346275543400556, 0.9863629820777761, 0.04919001754611303, 0.01703212170434028, 0.1757071337358205, 0.05414551148086937, 0.938180047270419, 0.29323625344311044, 0.005095616855681003, 0.14952909579053256, 0.05115716083229142, 0.06264014433409629, 0.9854402326685128, 0.0027847017211461386, 0.10297587234249664, 0.047782635957757544, 0.9935354796390257, 0.0002002864980265286, 0.0, 0.10090238868115883, 0.023147190179961096, 0.9944180952220187, 0.020385471302401165, 0.0, 0.09294692828178809, 0.025312344303319197, 0.04446294079337326, 0.9943556694148465, 5.7856786979015303e-05, 0.41939384881567415, 0.07692390787469548, 0.9042033043279397, 0.02465555546516409, 0.0, 0.4281805713658373, 0.08513237242450178, 0.8871668942462304, 0.14949508093478736, 0.0, 0.3985845614766837, 0.05496687975395151, 0.13230139603821345, 0.9058706086624386, 0.0019417647739167652, 0.29390901576791667, 0.09822321662223164, 0.615809366370873, 0.555617854687554, 0.4647981432934307, 0.2750073738980974, 0.10877269289477391, 0.5144573295671445, 0.693344650249722, 0.4088352939838054, 0.2189099382413086, 0.09544908948989198, 0.3620182262259253, 0.8820436854869205, 0.18414573312358437, 0.018722621328021705, 0.07319384077202762, 0.991405959574593, 0.10679930894267389, 0.0005060167926492353, 0.02115638057576875, 0.056918350901317825, 0.9502657385944031, 0.3054473334627972, 0.0031082834021271626, 0.0077996369023209675, 0.04105228735992601, 0.13381438120585018, 0.9899584944648148, 0.01815945996341905, 0.9029953176029875, 0.11570755962818847, 0.3951420844407525, 0.1227760161260592, 0.0, 0.8241558076929796, 0.3247653835515206, 0.41588565067476935, 0.2057511571048284, 0.0004870373850125054, 0.39648107924729603, 0.7277395440401884, 0.23159030596264193, 0.5077263712495115, 0.04216363315715657, 0.15391038264363474, 0.18633280296739793, 0.5287545701812132, 0.813208979846482, 0.026484717524022632, 0.10345341575612788, 0.21028658453695792, 0.44736389426972584, 0.8627437843056847, 0.02481233318135019, 0.08454689790814118, 0.15381378362773288, 0.32294512247150553, 0.9299407909345725, 0.010474504669791914, 0.0006854970547175993, 0.03891011853444659, 0.958455453362769, 0.28134757688623757, 0.026310029814399286, 0.0006456092418095294, 0.018615066472174764, 0.8473262626949069, 0.5293278439236131, 0.038772421688672294, 0.00021775961516378006, 0.003857456040044104, 0.19953002452292648, 0.9778651061511804, 0.0628703117494285]"
penguin (22),Image1.jpg,"[0.02057306743682448, 0.9991653085151089, 0.03529072337239891, 0.0, 0.0, 0.021440894652889612, 0.09569146368429722, 0.9951800986359373, 5.561840376884465e-05, 0.0, 0.018597157218770782, 0.00697071868089472, 0.0035239426541792494, 0.9997965476298777, 0.0, 0.15848954120751288, 0.9789473287464895, 0.09253031702676796, 0.08657357329050587, 0.022053337765150123, 0.1950937746081761, 0.42839510341196585, 0.8764618244299537, 0.09819584788490526, 0.024254901708043515, 0.14166564093849943, 0.05526893785623536, 0.063534326418257, 0.9863259716860783, 0.0008109437834436339, 0.0008797003729278649, 0.999993115351658, 0.0008797003729278649, 0.003493667195342092, 0.00012567148184683784, 0.0009223355898175298, 0.6795130085751839, 0.7336470128083206, 0.004824524623660925, 7.094889152442537e-05, 0.0003145804109456075, 0.000891311164345888, 0.04857645845685089, 0.9988190197865494, 0.0, 0.05133356641484936, 0.19152523609750816, 0.9729695466674178, 0.118377405592138, 0.0, 0.055032004719949526, 0.04293250231234418, 0.6782883047503367, 0.7314733449283154, 0.0, 0.03202519020016308, 0.031765526495837436, 0.04803778530024463, 0.9967912578607517, 0.04544114825698816, 0.012676282303461753, 0.15416138408350327, 0.4965099626440124, 0.7892653665786975, 0.3265143452270622, 0.01043698162008833, 0.019003536426540756, 0.37696582002017953, 0.9079051753388664, 0.1820299375030459, 0.0057794673138105435, 0.016702963126824188, 0.18902791785012807, 0.9816621915949825, 0.017187106985572714, 0.010462463781471363, 0.6268151266286932, 0.7630299167138185, 0.12052109441291818, 0.101258806443155, 0.0072932099926492945, 0.023907338585769662, 0.9685906149878991, 0.23681674240705625, 0.07159119584712693, 0.0031317832290383295, 0.01985278238233863, 0.008660061450732077, 0.9979767670551185, 0.05969451163523495, 0.164419039900511, 0.05701744924239501, 0.9422196920577343, 0.2862471688920492, 0.0, 0.10361667084267487, 0.12317130979271156, 0.9033708497758159, 0.39750914490621453, 3.8192654199290405e-05, 0.022525353774868834, 0.13302090285974214, 0.1656449596370267, 0.9768199995063934, 0.013508654665569081, 0.06906060473091123, 0.14549035853806547, 0.7097336200479943, 0.685814086980845, 0.000644297186993924, 0.0502408485550017, 0.15432260646910553, 0.6846515635887015, 0.7105720013782246, 0.000240004053606696, 0.030357978363655048, 0.11895590812708803, 0.361281473008604, 0.9243394381434874, 0.0004306096221795042, 0.012207539512040181, 0.060941575201838384, 0.9776605069052022, 0.19810818058515603, 0.032713642629378016, 0.011829037850121236, 0.04678747931779796, 0.9644630888468959, 0.25630683408768273, 0.04229376661495861, 0.00491139345444929, 0.033765829999338866, 0.15262155159701168, 0.9864226791170495, 0.05012690944447307]"
penguin (23),Image0.jpg,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6724653527546529, 0.7401286032471387, 0.0, 0.0, 0.0, 0.0, 0.0373720796562617, 0.9993014198239519, 0.0, 0.03655654098563395, 0.999088139757086, 0.0049149419203068905, 0.021492908181233915, 0.0006376140869587317, 0.049987365739035734, 0.793300232644313, 0.6061614165947029, 0.027282616898927185, 0.0, 0.04140242032564236, 0.009458180030176221, 0.18837033389131608, 0.9811793922272164, 0.0, 0.07623275200197571, 0.9970900498561829, 0.0, 0.0, 0.0, 0.0, 0.9236953064846821, 0.3831278908904562, 0.0, 0.0, 0.0, 0.0, 0.4968478844833768, 0.8678376459248545, 0.0, 0.01122188815578498, 0.6269604583341908, 0.7789205489023364, 0.006432929516055084, 0.0060040675483180785, 0.010755693143019726, 0.0021929083107127597, 0.854607695946344, 0.5191275324757159, 0.005638907084689953, 0.0055573140212720066, 0.0034159636644516002, 0.0014530591706995613, 0.9999341398366718, 0.00933016941186034, 0.13389029205223646, 0.5273058900862646, 0.6089299525242754, 0.49237574452966953, 0.3013176514778655, 0.10875993265440881, 0.021028339229462994, 0.680909543146741, 0.6972554586611415, 0.19474625905828583, 0.05495636417151901, 0.02900314925910532, 0.06269629190038739, 0.9960625208846309, 0.00820029517742561, 0.0, 0.7801826148781115, 0.625551826343711, 0.0, 0.0, 0.0, 0.0, 0.9960159184635097, 0.08917561419632164, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.05405655890653671, 0.03916083262735591, 0.9804818037624529, 0.184529146443583, 0.012196074394894299, 0.02737592884313893, 0.06789371284521072, 0.921726736763652, 0.3806910053412048, 0.011626842365811902, 0.010877312000116969, 0.035444539103283525, 0.0914670009086353, 0.9950013977099081, 0.01521101678116621, 0.06452582153436859, 0.06674708288515668, 0.9027424614325801, 0.42003688002197614, 0.002512574314825865, 0.04664620646069408, 0.07850124362035338, 0.8556151209024278, 0.5094943077875332, 3.725735340311029e-05, 0.014208666148657989, 0.0799356140122719, 0.19363658833772435, 0.9777081276813746, 0.0003164513618854786, 0.10698768872028455, 0.09471253119802968, 0.9859858764520668, 0.08353567724355551, 0.020900070833944476, 0.11096320118660857, 0.060513423290859444, 0.9827840370656264, 0.131419369277323, 0.02982917115478778, 0.10572612306442904, 0.055196889756832256, 0.32873637563901303, 0.9351242202226286, 0.0570120894870905]"
penguin (23),Image1.jpg,"[0.03753450047655266, 0.0029112631948572695, 0.9992910916347578, 0.0, 0.0, 0.03749108441253833, 0.002156451840776633, 0.9992945867463959, 0.00031177616975083854, 0.0, 0.03490330417982045, 0.004264796537714193, 0.008058633948564242, 0.9993491028097767, 0.0, 0.0008056848518181235, 0.0061433469951131916, 0.9999807893643878, 0.0001762435613352145, 0.0, 0.0008019238450270607, 0.0008269839651841563, 0.9999990347487446, 0.000776863724869965, 0.0, 7.628316108112991e-05, 0.0008899702126131823, 0.016172030149199542, 0.9998688200107301, 0.00010171088144150655, 0.10801337820288799, 0.018847404803790314, 0.9939540939948073, 0.005747190702501083, 0.0003380700413235931, 0.10656917183048413, 0.008636978632013093, 0.9942555466516749, 0.00493143618666554, 5.572244278718124e-05, 0.11055910636672986, 0.010856679026871357, 0.04056817561902728, 0.9929818929098563, 0.0, 0.6496544903270289, 0.09754518956037117, 0.6861677891317248, 0.3118623781966297, 0.01869763127196988, 0.6617781676208958, 0.08838137311682658, 0.6593930630990025, 0.3453984696519659, 0.011793016802695, 0.6614747084163559, 0.1374673350530535, 0.32988574698091744, 0.6593232796316978, 0.004706250466439719, 0.282803804396525, 0.09779700088585415, 0.9498690724572117, 0.08918368704636608, 0.0158987417953884, 0.3072997659564762, 0.10887849385574024, 0.9287665460724508, 0.17582457270643323, 0.013811225436246119, 0.26828131412529854, 0.1397780740446866, 0.14033808235416048, 0.9427553220556693, 0.0022026993505973582, 0.7207812521986733, 0.0933442780769755, 0.6742550287355626, 0.06637074171440152, 0.11285527501311866, 0.7215041150885587, 0.07225327779272935, 0.6771070269687667, 0.0729116220095196, 0.10208450011603731, 0.6899725319673276, 0.11621421003929995, 0.10802894032970321, 0.704930385243748, 0.04283762979997077, 0.847846271680369, 0.0852454131852545, 0.1370186345537594, 0.20878823025434845, 0.459916609637936, 0.8535194962511348, 0.0770755548354581, 0.1363043192273256, 0.22888183072546456, 0.441132710745588, 0.8148936932474226, 0.11030401031797112, 0.06132346672917937, 0.512578998301872, 0.23933971033138965, 0.07338635467692166, 0.029873093685690078, 0.9199785568638367, 0.36689419716613575, 0.11291653651006124, 0.07317523387316045, 0.022157386338183444, 0.8970576126058841, 0.4300394914846091, 0.06714246650041135, 0.06031698235064411, 0.02922767354645409, 0.5992976221703503, 0.7977107079398457, 0.002755220181449175, 0.7940494158717712, 0.05179397581706647, 0.30336471549996075, 0.44165369433160384, 0.2823380471980956, 0.7509081675267951, 0.03755201189543039, 0.2772597548856045, 0.5886376917395074, 0.10658079812290386, 0.6498634227582093, 0.046212510062805995, 0.06982616596483102, 0.7543099404339431, 0.04102140884798065]"
penguin (3),Image0.jpg,"[0.06986790445719072, 0.01143816827608442, 0.9945444098794914, 0.07660979709347222, 0.0, 0.09395874687191305, 0.016375021990898308, 0.6046712143443667, 0.7907441653811721, 0.0, 0.06978627791384523, 0.02703009100979827, 0.011580376414218278, 0.9971284493369141, 0.0, 0.09525748915830899, 0.018130770031786717, 0.16664542542259617, 0.9812372741202972, 0.0, 0.08617081776190262, 0.019133415716262876, 0.026093583141766456, 0.9957548028948178, 0.0, 0.08312406618187516, 0.03413823286359826, 0.011669988993734165, 0.9958859282243264, 0.0, 0.014313139008463517, 0.005043409217549153, 0.9933262120932702, 0.11433605924477352, 0.0, 0.020230687627700358, 0.004483751690536427, 0.7570007654166461, 0.6530853362367738, 0.0, 0.013264048960493883, 0.0039586502711551515, 0.011156196218709972, 0.9998419542003296, 0.0, 0.13464220796946094, 0.016566788309353927, 0.9714132294156753, 0.19481620844896316, 0.0, 0.1608369183965756, 0.020488779413576512, 0.7204958083781925, 0.6742384487021563, 0.0, 0.15203850067480557, 0.023093478131453828, 0.546095107452991, 0.8234871700252867, 0.0, 0.33999074627484555, 0.014576069795348916, 0.3336039199935502, 0.8791485967694721, 0.0, 0.3390315553934459, 0.014536622707049548, 0.3278164728210717, 0.8816930595138681, 0.0, 0.3230149877405457, 0.04329066846007314, 0.30640390771604703, 0.8943734572624521, 0.0, 0.0, 0.0, 0.9937106090510011, 0.1119786830583773, 0.0, 0.0, 0.0, 0.8191648492287404, 0.5735581485673924, 0.0, 0.0, 0.0, 0.06915263438467208, 0.9976060911791085, 0.0, 0.044456349862745714, 0.04865909871410412, 0.9978253652741386, 0.0006822644239218189, 0.0, 0.050269056058503486, 0.04964342997190108, 0.9832339577043445, 0.16810572947006705, 0.0, 0.04876015942544281, 0.03874141699090231, 0.3429624116670346, 0.9372824193624213, 0.0, 0.18963157375938472, 0.06776574124222996, 0.9752906362864884, 0.09086168234920092, 0.0, 0.23595305364843588, 0.07899405267818362, 0.8262473295239716, 0.50537258193333, 0.0, 0.19127243185578827, 0.06275078027549545, 0.30730358350007936, 0.9300761818016839, 0.0, 0.0, 0.0006318624691196342, 0.9992641673098214, 0.021351685935667636, 0.031856399484781556, 0.0, 0.0, 0.9807943736138925, 0.19069065130899027, 0.04098136394369017, 0.0, 0.0, 0.03210387007162916, 0.9986740166235399, 0.04024363362607058]"
penguin (3),Image1.jpg,"[0.02477305427529004, 0.0054774592367475465, 0.9690434559920929, 0.2455831297566755, 0.0, 0.02995122909914383, 0.006076103808426091, 0.3477908984257804, 0.9370739009331913, 0.0, 0.023244379095674082, 0.003994322350143551, 0.0038397034204605746, 0.9997144596868962, 0.0, 0.0016852232030342257, 0.0006791197982376731, 0.003747735182867159, 0.9999913266124136, 0.0, 0.0016053746738857156, 0.0007274353991044649, 0.0010284431504580366, 0.999997917955124, 0.0, 0.0003760051746868169, 0.0017045567919135697, 0.000601608279498907, 0.9999982955854123, 0.0, 0.0, 0.0, 0.23411771273675092, 0.9722082578248923, 0.0, 0.0, 0.0, 0.0015273273955713669, 0.9999988336348331, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.020899743826465644, 0.007151448655704026, 0.9882426354592471, 0.15128962605107743, 0.0, 0.02561133784094919, 0.008416701998506575, 0.6609820307668383, 0.7499173111115729, 0.0, 0.01642237544294731, 0.006310330091463218, 0.011974109968637172, 0.999773527359775, 0.0, 0.12243599480641826, 0.007096499698975359, 0.01818299922869992, 0.9922844579085346, 0.0, 0.12235453598516424, 0.0076205009630546175, 0.015070393695593086, 0.9923427727971756, 0.0, 0.12144628104036094, 0.01233173021768371, 0.00768252618159146, 0.9924916664853027, 0.0, 0.31104993978267775, 0.03648976890322248, 0.6417384704681315, 0.700062973772935, 0.0, 0.27401104740841226, 0.036882570263848495, 0.22397712240904807, 0.934554370032177, 0.0, 0.271010868759742, 0.058787053699497556, 0.1852903788023841, 0.9427431605982041, 0.0, 0.0, 0.0, 0.9999951651049616, 0.0031096248488568373, 0.0, 0.0, 0.0, 0.9523635430266889, 0.3049650503150352, 0.0, 0.0, 0.0, 0.00012501562597644038, 0.9999999921855467, 0.0, 0.3508235295645718, 0.015906567382715342, 0.5496556218485136, 0.7579897951742353, 0.0, 0.2807683558418686, 0.012451815495132943, 0.09024218971741509, 0.9554425308953621, 0.0, 0.25932231044197224, 0.014824766676019225, 0.030443150411782516, 0.9651970680607377, 0.0, 0.7389375130404492, 0.19973888439301263, 0.5533313133230736, 0.32812606531000077, 0.015279818172036113, 0.750660814486559, 0.2249183211087446, 0.4785287740328549, 0.3958114574334348, 0.016235547758938627, 0.7210759284034269, 0.2308541825432411, 0.48998492376073643, 0.4315372296166331, 0.02112453127088337]"
penguin (3),Image2.jpg,"[0.004316427246688262, 0.0032285472089050417, 0.8106109997662778, 0.5855602035629296, 0.0, 0.003347151993648876, 0.0025747323028068275, 0.14967777120317025, 0.9887258124145196, 0.0, 0.0021645400894558563, 0.00234072358510924, 0.0022652163726863614, 0.999992352257798, 0.0, 0.04026838499419296, 0.004148383493496256, 0.012656533078883482, 0.9990998513126143, 0.0007398390943814979, 0.04098668988393239, 0.003118552491168769, 0.005005407779943151, 0.9991422880529454, 0.0, 0.04031756838508808, 0.004002977263412379, 0.0029564472599058747, 0.999174520847835, 7.848975026298783e-05, 0.0, 0.0, 0.5940369203914466, 0.8028992166021379, 0.049729118145402686, 0.0, 0.0, 0.14268509497732618, 0.9897027068848124, 0.011380494549293753, 0.0, 0.0, 0.0, 0.9999936538321691, 0.003562624789105525, 0.10662152502211598, 0.0027310841450337085, 0.8750029456135331, 0.4722226559039618, 0.0, 0.10326783556217828, 0.002713864620576016, 0.38794166076208064, 0.9158764419517967, 0.0, 0.07804738198269556, 0.001969394706096362, 0.0021582407738042326, 0.9969453694395202, 0.0, 0.5509982150251501, 0.03683884543302585, 0.5252946478412946, 0.6473865919646085, 0.0, 0.5546754548625011, 0.041389085514612886, 0.5141679260148662, 0.6528808675638403, 0.0, 0.5552314405773607, 0.08377805581571163, 0.48329353826022936, 0.671659616646733, 0.0, 0.3178836581798252, 0.04816184801703091, 0.9065327620733756, 0.27354847384954073, 0.0, 0.35996801797703476, 0.053497699931491824, 0.7260955939977115, 0.5833919870145936, 0.0, 0.3018747886765527, 0.12024242531612145, 0.32786319578197715, 0.8870846047402765, 0.0, 0.09185948139738224, 0.014474467846923647, 0.9917383338724161, 0.08835950761472447, 0.0, 0.10335229317816509, 0.013762490235747906, 0.9603011390710698, 0.2587481780730662, 0.0, 0.08473696589922201, 0.007172897348540123, 0.051605011479774775, 0.9950402599613716, 0.0, 0.38690821589393365, 0.138561584633596, 0.8514194329513222, 0.32586449473738166, 0.0, 0.3994502275866931, 0.13387147720204187, 0.7926286802599286, 0.44074677367178355, 0.0, 0.377640138450211, 0.11069456408224486, 0.6398467694447045, 0.660099046314356, 0.0, 0.22054853057619736, 0.03571438050590596, 0.9731924068814813, 0.04634715497615742, 0.028832431385589836, 0.22639206087916325, 0.03958712476356441, 0.968097519690916, 0.09408324406405161, 0.03339206310666955, 0.2668022343562765, 0.06171024784866444, 0.6216252873494077, 0.7316078220987188, 0.057796278640503906]"
penguin (4),Image0.jpg,"[0.024949614687548704, 0.006497295491549142, 0.6809908223199678, 0.7306301598754031, 0.04202821997962073, 0.019510316911874274, 0.0051948801459756, 0.13949433846523118, 0.9896541841728177, 0.026800858934919576, 0.015418126581807468, 0.005517788451366029, 0.014388491416241558, 0.9995381376493676, 0.02117352314830409, 0.008851063041460107, 0.005025840212816464, 0.08577433963206765, 0.9960377661766763, 0.021164371562860444, 0.0083540816912507, 0.004868780093945472, 0.036741996228080304, 0.9991641334870065, 0.015085236684519575, 0.00769312610175524, 0.004520702967010811, 0.029371350855842172, 0.9993925980228637, 0.01649660030067103, 0.0, 0.0, 0.8660024540085128, 0.5000397480713245, 0.0, 0.0, 0.0, 0.5273165871923208, 0.8496688866092741, 0.0, 0.0, 0.0, 0.0006253907469938634, 0.9999998044431877, 0.0, 0.01569573397533366, 0.002227560498682725, 0.882113957478359, 0.47076920877545525, 0.0, 0.014917433477065777, 0.002014991014331325, 0.34433596446516757, 0.9387258138378385, 0.0, 0.010028108592079548, 0.0027926378357689876, 0.0027418626023913697, 0.9999420585221193, 0.0, 0.04933644972336233, 0.0017790861848575223, 0.01232083566826702, 0.998704634308601, 0.0, 0.048891277906548895, 0.0017893470923817678, 0.0030787295560098064, 0.9987977586108053, 0.0, 0.04572046589470308, 0.004411854262096563, 0.0013655739382679838, 0.9989435968803045, 0.0, 0.0, 0.0, 0.9956991732804474, 0.09264532545484147, 0.0, 0.0, 0.0, 0.7438731791585711, 0.6683208012089108, 0.0, 0.0, 0.0, 0.00010001000049994998, 0.9999999949989998, 0.0, 0.009667723554482035, 0.00159441514118421, 0.9999513752909416, 0.0011135597811445276, 0.0, 0.011607064431835595, 0.0018230991254192036, 0.9734741630030074, 0.2284950903858735, 0.0, 0.009485371169707059, 0.0008369445149741522, 0.004210084529869978, 0.9999457997541181, 0.0, 0.04091293721829225, 0.0031242606603059534, 0.9862844581634423, 0.15987288121737037, 0.0, 0.046932340297145804, 0.003683642988438769, 0.39715128664241695, 0.9165449480122834, 0.0, 0.035401819039965574, 0.00206554187899356, 0.009046550507997112, 0.9993300779368717, 0.0, 0.0, 0.002784559541430306, 0.9993941810771184, 0.020936735419999564, 0.027661709406850112, 0.0, 0.0006745214460191112, 0.9770443145586825, 0.20937758885747773, 0.03930620426347729, 0.0, 0.0, 0.03390038355381626, 0.9986130389579071, 0.04028352539385445]"
penguin (5),Image0.jpg,"[0.034315050041485884, 0.6059774202493374, 0.7671773641245209, 0.1443613319589152, 0.14903872415787858, 0.009511010119600856, 0.23688706527457226, 0.9505829024594069, 0.14655097304910267, 0.1367809081791625, 0.0062384604051810635, 0.06187975754503298, 0.9497605211078547, 0.25682263009074874, 0.16771722164449207, 0.09739542799639465, 0.39095347857707713, 0.601372675380153, 0.2140445799377506, 0.6559003973922191, 0.09200532751137003, 0.16613686628813684, 0.7289377890689553, 0.1631430066750908, 0.6371558839167679, 0.08661137683615867, 0.03593739278953348, 0.457964435661338, 0.49570999915726305, 0.7319475019473284, 0.04859952185474491, 0.09850849964860921, 0.26600662077539367, 0.13532291805127972, 0.9480835129492616, 0.047719134823871204, 0.019726847883309345, 0.28844545545576344, 0.1732436026400128, 0.9402763471530465, 0.043799658033518644, 0.0035531703864944923, 0.14827653343640476, 0.20437562742317358, 0.9665990055259824, 0.0014648661460622055, 0.8523797598145493, 0.3306719903243361, 0.17216485646072274, 0.36669046379810094, 9.146089503953205e-05, 0.3724744950484943, 0.7959384390815277, 0.2615324293655419, 0.39918107640003764, 0.0, 0.021169235139785095, 0.900281583467198, 0.22947906961224845, 0.36930243779765126, 0.041870595882907057, 0.046566363645476075, 0.097045867093093, 0.134775056685401, 0.9841220507400718, 0.04208805448116116, 0.02476148212946962, 0.07965051170628348, 0.1646024373410696, 0.981925301781683, 0.039802921546914824, 0.018392124029887928, 0.06784235259755615, 0.13064320926813794, 0.9881332016869738, 0.0649600559042414, 0.010057412164121586, 0.0071797956525740505, 0.06154110559349186, 0.9959117342687537, 0.06471127234803728, 0.009108754225155506, 0.0070131819340921225, 0.03975999160244259, 0.997045355124077, 0.061933279571753944, 0.009298148206119336, 0.006715329259975077, 0.011609091473722096, 0.9979468656544339, 0.007416387903223174, 0.9954377748272754, 0.045970282270360444, 0.08327867637894114, 0.00016984094434862232, 0.0015185967872679233, 0.9639458172051325, 0.24238125243741507, 0.10976813734056184, 0.0029051416799908097, 0.0003976279189164757, 0.02831678822569473, 0.994950259111647, 0.09463544470212121, 0.017779648374408125, 0.06454378134321243, 0.5392991507788416, 0.2255139230042527, 0.80878480545374, 0.0010654846443958878, 0.056684618628489274, 0.5040783402913949, 0.17175241937050267, 0.8445020638734998, 0.0030416136825043025, 0.04176888596474827, 0.17043197219544606, 0.5111716044257288, 0.8355849062293144, 0.09853810597636051, 0.041524736869056555, 0.2521643897026145, 0.17054934000160785, 0.9499197334961238, 0.057045940552618885, 0.03849381963877325, 0.22609300204578076, 0.14323281726055162, 0.9606266971622046, 0.06388183649820603, 0.031447126236725124, 0.12914187148873138, 0.2228870961470257, 0.9534738867272464, 0.15343514910288397]"
penguin (5),Image1.jpg,"[0.03976042453253413, 0.7046002096168894, 0.6964369355300258, 0.09706579635623756, 0.08666879055406317, 0.010295941978473416, 0.1766355760203037, 0.976376212036531, 0.09864715837167225, 0.07518043347268413, 0.004896136493888057, 0.06985154731280295, 0.9809246260954926, 0.1536407631782072, 0.0963233252897577, 0.18552350021503083, 0.3158410117297116, 0.39565926182222483, 0.2645572957611803, 0.7995552963812692, 0.1740712807310047, 0.14312944251865267, 0.5202916976980043, 0.2542856522178749, 0.7834848487951926, 0.15393697674675566, 0.04249234074465905, 0.40810895359364263, 0.27889400331284914, 0.8544957724184148, 0.19575080663383418, 0.04958067876054048, 0.056010449781359856, 0.16345906772927468, 0.9640370017215176, 0.19885779157465902, 0.03241013222169015, 0.0677988761574087, 0.15446229317033072, 0.9648574373656333, 0.17674748480379196, 0.022202190889665026, 0.04972130702866928, 0.05932399626686983, 0.980956596608393, 0.056539708760275156, 0.984005887542738, 0.14656030496615102, 0.04426121209977761, 0.07139115299684512, 0.03089935307843484, 0.606617684218042, 0.7861508485147941, 0.07411883283301485, 0.08679549050621889, 0.0012856009846085258, 0.13090632025776316, 0.9840632736685961, 0.09310965131027249, 0.07623613838728559, 0.00434034848620617, 0.10368159561442028, 0.27133262639470157, 0.35436714369623457, 0.8888384675677532, 0.0, 0.04768872572575432, 0.18421473480348524, 0.45574849965012715, 0.8695309206615905, 0.0, 0.02379457279058875, 0.16109973339036976, 0.41778929929639086, 0.8938304065093645, 0.0009163757397072757, 0.02711208222996009, 0.08272660988116026, 0.171962647430586, 0.9812488222458632, 0.0011907991638247706, 0.010090456072409899, 0.06928570924254125, 0.19450764236474608, 0.9783981971825523, 0.000811388148217555, 0.005799922689110671, 0.054182697453194505, 0.15482487924506827, 0.9864376283422683, 0.0240354337932953, 0.9996672893813572, 0.00932988344019312, 0.0007494920215113587, 0.0, 0.003249146090947649, 0.9996539473148934, 0.025993168727581194, 0.0023981792576042173, 0.0001805081161637583, 0.0005288404311309655, 0.18491787075212762, 0.9827324211610925, 0.006463605269378467, 0.0005582204550826858, 0.09300228882812268, 0.9201402208219152, 0.1333972223595295, 0.356226948723476, 0.00030061345883837634, 0.08706819581945344, 0.9033230429394036, 0.12414998627961299, 0.4012576138636712, 0.002391149231310186, 0.08335855845409108, 0.38455074994884103, 0.7962363316587101, 0.456096108323663, 0.056179316166449236, 0.07049053059157387, 0.6348591282390688, 0.14360678295303445, 0.7558039125320042, 0.011068427153060884, 0.06039265676715436, 0.6142636912788247, 0.12575508449934775, 0.7765565319131396, 0.013358744354024926, 0.04970103157769484, 0.5209126752402231, 0.2792871632489276, 0.7964513134810726, 0.11765958495944084]"
